id,mode,cand,Gesture(Mean),Select(Mean),Cancel(Mean),Delete(Mean),Prepare(Mean)
1,FixStart,Radial,0.834225,0.663293,0.3995,0.62995,0.169514
1,Basic,Radial,0.716883,0.845486,1.50769,0.7988,0.258919
2,FixStart,List,0.91691,1.14219,3.38145,0.759597,0.382679
2,Basic,List,0.770292,1.49666,nan,1.06463,0.417399
3,FixStart,Radial,1.30184,1.04638,2.18121,1.2445,0.460803
3,Basic,Radial,1.10431,1.09166,2.10741,0.937,0.64878
4,FixStart,Radial,1.97071,0.95709,1.59013,nan,0.52696
4,Basic,Radial,2.28419,1.08545,2.92,0.3995,0.808301
5,Basic,Radial,1.6064,1.23057,2.131,1.86212,0.491376
5,FixStart,Radial,1.76966,1.00442,1.65458,1.291,0.4343
6,Basic,Radial,1.67109,1.46341,2.35935,0.768,0.647252
6,FixStart,Radial,2.42617,1.15102,1.84823,3.0875,0.478118
7,Basic,Radial,1.71322,1.39017,3.11213,nan,1.05947
7,FixStart,Radial,1.90617,1.16129,2.78064,0.973333,1.22543
8,Basic,List,1.38122,1.9939,nan,2.01104,0.952643
8,FixStart,List,1.43746,1.70638,nan,1.613,0.897876
9,FixStart,List,1.55601,1.88554,5.0094,1.82731,0.866386
9,Basic,List,1.7804,1.94304,4.04823,1.69228,0.94621
10,FixStart,Radial,0.914467,0.737987,1.0088,1.1676,0.184454
10,Basic,Radial,1.11992,1.20222,2.45289,nan,0.476842
11,FixStart,List,1.77114,2.51495,4.73828,1.93794,1.07673
11,Basic,List,1.30606,2.56523,4.10952,2.015,1.21735
12,FixStart,List,2.59722,1.87251,4.05683,1.83219,0.809247
12,Basic,List,2.07841,2.04513,3.98542,0.742938,1.00668
13,FixStart,List,1.97728,1.82637,nan,2.09995,0.741095
13,Basic,List,1.44223,1.95946,4.69588,2.05134,0.761928
14,FixStart,List,0.955654,1.06465,2.86619,0.650682,0.353537
14,Basic,List,1.56455,1.37114,4.534,1.30845,0.983277
15,Basic,List,2.07972,1.88506,3.273,0.899873,0.817841
15,FixStart,List,1.73514,1.76303,nan,1.5324,0.73848
16,Basic,Radial,2.16546,1.2725,3.05275,1.73485,0.5534
16,FixStart,Radial,2.35383,1.08245,2.86438,2.01225,0.367672
17,Basic,List,3.47811,1.51709,6.573,1.88549,0.977281
17,FixStart,List,2.41594,1.73082,5.22825,1.91933,0.8627
18,Basic,List,1.13109,2.14095,4.5922,0.893808,0.980268
18,FixStart,List,1.59085,2.04253,4.0555,1.28646,1.08164
19,Basic,List,1.61302,2.11034,7.064,1.47129,1.3305
19,FixStart,List,2.08375,2.21441,4.54845,1.90332,1.13437
20,FixStart,Radial,1.76754,1.0598,2.09073,1.30546,0.564464
20,Basic,Radial,1.76491,1.11211,1.51376,1.236,0.614083
21,Basic,List,2.15618,1.95659,4.50955,1.4814,1.03683
21,FixStart,List,2.08308,1.37079,3.63767,1.088,0.847121
22,Basic,Radial,1.64116,1.10524,1.68767,1.36755,0.506426
22,FixStart,Radial,1.8319,0.990482,1.88352,1.17577,0.445767
23,FixStart,Radial,3.77885,1.3329,2.75893,2.1815,0.684597
23,Basic,Radial,2.24047,1.15558,2.80573,nan,0.840329
24,Basic,Radial,1.24317,0.877887,1.83486,0.5065,0.615159
24,FixStart,Radial,1.22043,0.77,2.097,0.912,0.566053
