id,mode,cand,block,phrase,Gesture(Mean),Select(Mean),Cancel(Mean),Delete(Mean),Prepare(Mean)
1,FixStart,Radial,1,10,0.889003,0.877259,2.07255,nan,0.18362
1,FixStart,Radial,2,20,0.948936,0.842683,1.52563,nan,0.18704
1,FixStart,Radial,3,30,0.832497,0.702483,1.4131,0.3379,0.172036
1,FixStart,Radial,4,40,0.721533,0.829569,2.0279,nan,0.16714
1,Basic,Radial,1,10,0.768204,0.901949,1.5364,0.6454,0.274574
1,Basic,Radial,2,20,0.705285,0.813805,1.12918,nan,0.266351
1,Basic,Radial,3,30,0.661736,0.867396,nan,0.891,0.243721
1,Basic,Radial,4,40,0.72725,0.809435,1.73133,0.86,0.250825
2,FixStart,List,1,10,0.856022,1.15355,nan,0.565496,0.374847
2,FixStart,List,2,20,0.9984,1.18561,2.7356,1.24485,0.414983
2,FixStart,List,3,30,0.897067,1.15911,nan,nan,0.366867
2,FixStart,List,4,40,0.926875,1.06161,4.0273,nan,0.377449
2,Basic,List,1,10,0.696729,1.19909,nan,nan,0.409745
2,Basic,List,2,20,0.772063,1.96178,nan,1.4041,0.387848
2,Basic,List,3,30,0.879221,1.26242,nan,0.9737,0.458998
2,Basic,List,4,40,0.747018,1.40947,nan,0.6918,0.415992
3,FixStart,Radial,1,10,1.26709,1.12415,1.7815,nan,0.510228
3,FixStart,Radial,2,20,1.27644,1.00008,2.2196,nan,0.436264
3,FixStart,Radial,3,30,1.49786,1.04644,2.37567,1.2445,0.471125
3,FixStart,Radial,4,40,1.15804,1.00196,1.844,nan,0.415744
3,Basic,Radial,1,10,1.24535,1.08789,1.74914,0.932,0.670121
3,Basic,Radial,2,20,1.13366,1.05509,4.163,nan,0.665021
3,Basic,Radial,3,30,0.914915,1.18352,2.58067,0.952,0.658306
3,Basic,Radial,4,40,1.10232,1.04093,1.93567,nan,0.5991
4,FixStart,Radial,1,10,1.91933,0.959792,0.9063,nan,0.596334
4,FixStart,Radial,2,20,2.0081,0.936432,2.27395,nan,0.482922
4,FixStart,Radial,3,30,1.94707,1.00847,nan,nan,0.51318
4,FixStart,Radial,4,40,2.01804,0.919309,nan,nan,0.503889
4,Basic,Radial,1,10,2.59884,1.11095,nan,0.123,0.865787
4,Basic,Radial,2,20,2.45259,0.96044,3.903,nan,0.809488
4,Basic,Radial,3,30,2.13739,1.0815,1.445,nan,0.740061
4,Basic,Radial,4,40,1.98678,1.17564,3.084,0.676,0.820408
5,Basic,Radial,1,10,1.88089,1.37342,2.73447,nan,0.543404
5,Basic,Radial,2,20,1.49739,1.13061,1.93267,1.7823,0.481389
5,Basic,Radial,3,30,1.46724,1.18745,1.94709,nan,0.485125
5,Basic,Radial,4,40,1.58562,1.22488,2.05833,1.91533,0.453725
5,FixStart,Radial,1,10,1.8279,1.01803,1.782,nan,0.44552
5,FixStart,Radial,2,20,1.83224,1.00657,1.337,nan,0.473865
5,FixStart,Radial,3,30,1.7787,0.997544,1.762,nan,0.410509
5,FixStart,Radial,4,40,1.64745,0.995035,1.71688,1.291,0.409618
6,Basic,Radial,1,10,1.55853,1.63879,2.56756,0.768,0.721432
6,Basic,Radial,2,20,1.93193,1.49335,2.28394,nan,0.6418
6,Basic,Radial,3,30,1.62004,1.44327,2.85471,nan,0.616729
6,Basic,Radial,4,40,1.57927,1.26643,1.797,nan,0.605525
6,FixStart,Radial,1,10,2.40946,1.21708,1.64887,3.318,0.487351
6,FixStart,Radial,2,20,2.33113,1.09866,2.022,nan,0.503533
6,FixStart,Radial,3,30,2.37841,1.22302,2.23525,nan,0.466152
6,FixStart,Radial,4,40,2.58442,1.06809,2.135,2.857,0.454298
7,Basic,Radial,1,10,1.51786,1.42722,3.96255,nan,1.103
7,Basic,Radial,2,20,1.73134,1.45477,2.374,nan,1.12028
7,Basic,Radial,3,30,1.73993,1.23622,4.34725,nan,1.00548
7,Basic,Radial,4,40,1.90574,1.44032,1.9172,nan,0.996458
7,FixStart,Radial,1,10,1.82148,1.22424,2.7115,nan,1.24945
7,FixStart,Radial,2,20,1.91098,1.17064,3.471,1.567,1.3138
7,FixStart,Radial,3,30,2.16202,1.10391,3.1768,1.291,1.25338
7,FixStart,Radial,4,40,1.76001,1.14186,2.182,0.062,1.10416
8,Basic,List,1,10,1.17999,1.99697,nan,2.0893,0.915647
8,Basic,List,2,20,1.44964,1.98639,nan,1.7207,0.980818
8,Basic,List,3,30,1.44595,1.88708,nan,2.37633,0.967152
8,Basic,List,4,40,1.48644,2.08791,nan,1.8595,0.955678
8,FixStart,List,1,10,1.62951,1.74226,nan,nan,0.980698
8,FixStart,List,2,20,1.36216,1.63576,nan,0.675,0.872128
8,FixStart,List,3,30,1.43034,1.26414,nan,2.6425,0.916395
8,FixStart,List,4,40,1.34861,2.05953,nan,0.492,0.837346
9,Basic,Radial,1,10,1.9048,1.11524,2.11436,1.33603,0.870715
9,Basic,Radial,2,20,1.46421,1.21411,2.04319,1.5977,0.721535
9,Basic,Radial,3,30,1.62336,1.11327,1.2134,nan,0.778902
9,Basic,Radial,4,40,1.50635,1.06777,1.80875,1.168,0.823982
9,FixStart,Radial,1,10,1.55244,1.0458,1.7267,0.884,1.03115
9,FixStart,Radial,2,20,1.68551,1.19561,2.27655,0.86,0.80269
9,FixStart,Radial,3,30,1.85757,1.21388,2.712,0.876,0.80666
9,FixStart,Radial,4,40,1.45414,1.13144,1.59493,1.5242,0.802456
10,FixStart,Radial,1,10,1.3317,1.02915,3.16425,nan,0.456446
10,FixStart,Radial,2,20,1.19487,0.990631,2.1508,nan,0.386728
10,FixStart,Radial,3,30,1.28835,1.05954,3.697,nan,0.37346
10,FixStart,Radial,4,40,1.26563,1.09671,2.765,nan,0.398739
10,Basic,Radial,1,10,1.05271,1.28504,2.07633,nan,0.457365
10,Basic,Radial,2,20,1.08518,1.21277,2.9438,nan,0.571064
10,Basic,Radial,3,30,1.20887,1.15516,2.6655,nan,0.480756
10,Basic,Radial,4,40,1.14232,1.14966,2.10433,nan,0.398761
11,FixStart,List,1,10,1.80828,2.44535,4.73147,1.80658,1.12027
11,FixStart,List,2,20,1.80056,2.59448,7.32125,2.23879,1.10949
11,FixStart,List,3,30,1.76787,2.65974,4.17956,1.9126,1.04653
11,FixStart,List,4,40,1.71055,2.32252,3.95433,1.778,1.03588
11,Basic,List,1,10,1.51858,2.64969,4.702,2.73057,1.35082
11,Basic,List,2,20,1.36276,2.70597,5.0605,2.21818,1.13367
11,Basic,List,3,30,1.20781,2.47228,4.0138,1.76192,1.28481
11,Basic,List,4,40,1.17242,2.42897,3.57517,1.65327,1.12824
12,FixStart,List,1,10,2.79366,2.24563,nan,2.6264,0.89157
12,FixStart,List,2,20,2.69854,1.97546,4.1173,1.8929,0.831588
12,FixStart,List,3,30,2.36818,1.51369,3.919,1.556,0.749362
12,FixStart,List,4,40,2.52923,1.71709,4.272,1.045,0.765381
12,Basic,List,1,10,2.04498,2.38865,nan,0.67625,1.08909
12,Basic,List,2,20,1.97633,1.94648,3.855,0.596636,1.02724
12,Basic,List,3,30,2.10342,2.10193,4.016,0.8015,0.96975
12,Basic,List,4,40,2.20696,1.78425,4.396,0.9776,0.941911
13,FixStart,List,1,10,2.11965,1.86148,nan,2.53062,0.933975
13,FixStart,List,2,20,2.07073,1.72432,nan,1.98396,0.693532
13,FixStart,List,3,30,1.87377,1.83647,nan,2.1022,0.63302
13,FixStart,List,4,40,1.84203,1.89918,nan,1.94967,0.677792
13,Basic,List,1,10,1.49425,2.10883,nan,2.2866,0.835787
13,Basic,List,2,20,1.47298,1.97564,nan,1.9974,0.813147
13,Basic,List,3,30,1.43321,2.083,4.7532,1.93596,0.677363
13,Basic,List,4,40,1.3716,1.618,4.6099,1.92847,0.721027
14,FixStart,List,1,10,2.79872,1.74965,nan,nan,0.878666
14,FixStart,List,2,20,2.2631,1.8594,nan,1.19871,0.780904
14,FixStart,List,3,30,2.16238,1.35686,nan,515.602,0.729217
14,FixStart,List,4,40,2.12546,1.40706,nan,1.475,0.715585
14,Basic,List,1,10,1.50765,1.65508,nan,1.48713,1.08113
14,Basic,List,2,20,1.5732,1.25927,4.534,0.96625,0.944184
14,Basic,List,3,30,1.67122,1.18725,nan,1.38743,0.957462
14,Basic,List,4,40,1.50552,1.41538,nan,1.43433,0.948736
15,Basic,List,1,10,2.66528,2.05362,nan,1.25519,0.999082
15,Basic,List,2,20,2.15713,2.05223,nan,1.11588,0.809402
15,Basic,List,3,30,1.97807,1.69723,3.273,0.873118,0.779414
15,Basic,List,4,40,1.65191,1.7393,nan,0.62545,0.722132
15,FixStart,List,1,10,1.61461,1.94728,nan,1.7415,0.831532
15,FixStart,List,2,20,2.06194,1.77041,nan,1.5519,0.656393
15,FixStart,List,3,30,1.59807,1.6287,nan,1.46217,0.751088
15,FixStart,List,4,40,1.67723,1.66978,nan,1.36318,0.703463
16,Basic,Radial,1,10,2.07084,1.39033,2.005,1.8117,0.676025
16,Basic,Radial,2,20,2.07737,1.2231,3.27925,1.658,0.534849
16,Basic,Radial,3,30,2.17307,1.40498,4.6932,nan,0.50014
16,Basic,Radial,4,40,2.38314,1.05376,4.422,nan,0.459391
16,FixStart,Radial,1,10,2.43632,1.09779,2.1035,2.15033,0.42694
16,FixStart,Radial,2,20,2.24542,1.14748,4.085,1.598,0.404489
16,FixStart,Radial,3,30,2.57356,1.07294,1.352,nan,0.333222
16,FixStart,Radial,4,40,2.18151,1.01436,3.31775,nan,0.308358
